Series,Time,Value
txCacheSize,2018-06-17T02:30:00.000Z,5345.188588588589
txCacheSize,2018-06-17T21:00:00.000Z,5342.7352852852855
txCacheSize,2018-06-18T15:30:00.000Z,6782.330780780782
txCacheSize,2018-06-19T10:00:00.000Z,8810.607357357356
txCacheSize,2018-06-20T04:30:00.000Z,8623.696396396394
txCacheSize,2018-06-20T23:00:00.000Z,5381.890990990991
txCacheSize,2018-06-21T17:30:00.000Z,6312.290540540539
txCacheSize,2018-06-22T12:00:00.000Z,7015.496696696699
txCacheSize,2018-06-23T06:30:00.000Z,5103.966816816817
txCacheSize,2018-06-24T01:00:00.000Z,4471.519519519518
txCacheSize,2018-06-24T19:30:00.000Z,5733.192642642643
txCacheSize,2018-06-25T14:00:00.000Z,7993.331981981982
txCacheSize,2018-06-26T08:30:00.000Z,7253.976276276279
txCacheSize,2018-06-27T03:00:00.000Z,8740.344744744745
txCacheSize,2018-06-27T21:30:00.000Z,6739.5506006006
txCacheSize,2018-06-28T16:00:00.000Z,6595.544894894894
txCacheSize,2018-06-29T10:30:00.000Z,6718.383483483483
txCacheSize,2018-06-30T05:00:00.000Z,7042.119219219218
txCacheSize,2018-06-30T23:30:00.000Z,5566.3939939939955
txCacheSize,2018-07-01T18:00:00.000Z,5981.675825825824
txCacheSize,2018-07-02T12:30:00.000Z,8830.21111111111
txCacheSize,2018-07-03T07:00:00.000Z,10225.515015015013
txCacheSize,2018-07-04T01:30:00.000Z,6907.408258258258
txCacheSize,2018-07-04T20:00:00.000Z,7310.315615615613
txCacheSize,2018-07-05T14:30:00.000Z,6905.899849849845
txCacheSize,2018-07-06T09:00:00.000Z,7250.397447447451
txCacheSize,2018-07-07T03:30:00.000Z,4925.928678678679
txCacheSize,2018-07-07T22:00:00.000Z,4654.752102102101
txCacheSize,2018-07-08T16:30:00.000Z,6263.797597597595
txCacheSize,2018-07-09T11:00:00.000Z,7924.666066066065
txCacheSize,2018-07-10T05:30:00.000Z,7858.598348348347
txCacheSize,2018-07-11T00:00:00.000Z,7549.892042042043
txCacheSize,2018-07-11T18:30:00.000Z,9942.708258258263
txCacheSize,2018-07-12T13:00:00.000Z,9114.190990990988
txCacheSize,2018-07-13T07:30:00.000Z,9966.817717717717
txCacheSize,2018-07-14T02:00:00.000Z,9433.41930930931
txCacheSize,2018-07-14T20:30:00.000Z,5790.41021021021
txCacheSize,2018-07-15T15:00:00.000Z,6340.976726726726
txCacheSize,2018-07-16T09:30:00.000Z,9597.985675675673
txCacheSize,2018-07-17T04:00:00.000Z,7000.528078078079
txCacheSize,2018-07-17T22:30:00.000Z,7615.482732732731
txCacheSize,2018-07-18T17:00:00.000Z,6747.0268168168195
txCacheSize,2018-07-19T11:30:00.000Z,6485.582282282281
txCacheSize,2018-07-20T06:00:00.000Z,8000.608858858858
txCacheSize,2018-07-21T00:30:00.000Z,5988.949849849848
txCacheSize,2018-07-21T19:00:00.000Z,5285.21711711712
txCacheSize,2018-07-22T13:30:00.000Z,5109.447747747748
txCacheSize,2018-07-23T08:00:00.000Z,8026.001201201203
txCacheSize,2018-07-24T02:30:00.000Z,7080.366066066064
txCacheSize,2018-07-24T21:00:00.000Z,7414.520210210208
txCacheSize,2018-07-25T15:30:00.000Z,5933.715615615617
txCacheSize,2018-07-26T10:00:00.000Z,7094.0908408408395
txCacheSize,2018-07-27T04:30:00.000Z,7279.1671171171165
txCacheSize,2018-07-27T23:00:00.000Z,7306.598408408406
txCacheSize,2018-07-28T17:30:00.000Z,3977.763573573574
txCacheSize,2018-07-29T12:00:00.000Z,5629.918618618619
txCacheSize,2018-07-30T06:30:00.000Z,8051.566306306307
txCacheSize,2018-07-31T01:00:00.000Z,8388.765315315315
txCacheSize,2018-07-31T19:30:00.000Z,7387.024624624627
txCacheSize,2018-08-01T14:00:00.000Z,7776.810360360359
txCacheSize,2018-08-02T08:30:00.000Z,7430.427477477475
txCacheSize,2018-08-03T03:00:00.000Z,8003.740390390391
txCacheSize,2018-08-03T21:30:00.000Z,5254.791741741743
txCacheSize,2018-08-04T16:00:00.000Z,4421.308258258258
txCacheSize,2018-08-05T10:30:00.000Z,5847.904354354354
txCacheSize,2018-08-06T05:00:00.000Z,9356.560960960962
txCacheSize,2018-08-06T23:30:00.000Z,7831.271471471471
txCacheSize,2018-08-07T18:00:00.000Z,6955.3295795795775
txCacheSize,2018-08-08T12:30:00.000Z,6551.250300300301
txCacheSize,2018-08-09T07:00:00.000Z,7028.347537537538
txCacheSize,2018-08-10T01:30:00.000Z,6878.585735735735
txCacheSize,2018-08-10T20:00:00.000Z,5466.763513513512
txCacheSize,2018-08-11T14:30:00.000Z,5150.02117117117
txCacheSize,2018-08-12T09:00:00.000Z,5822.980330330332
txCacheSize,2018-08-13T03:30:00.000Z,7471.5911411411425
txCacheSize,2018-08-13T22:00:00.000Z,8133.137807807808
txCacheSize,2018-08-14T16:30:00.000Z,7225.406456456458
txCacheSize,2018-08-15T11:00:00.000Z,6739.661411411411
txCacheSize,2018-08-16T05:30:00.000Z,7310.553003003003
txCacheSize,2018-08-17T00:00:00.000Z,7852.535375375374
txCacheSize,2018-08-17T18:30:00.000Z,5244.750150150152
txCacheSize,2018-08-18T13:00:00.000Z,5552.277327327326
txCacheSize,2018-08-19T07:30:00.000Z,6779.072522522523
txCacheSize,2018-08-20T02:00:00.000Z,7160.9301501501495
txCacheSize,2018-08-20T20:30:00.000Z,6495.6990990991035
txCacheSize,2018-08-21T15:00:00.000Z,6107.3420420420425
txCacheSize,2018-08-22T09:30:00.000Z,6953.1803303303295
txCacheSize,2018-08-23T04:00:00.000Z,6915.453003003002
txCacheSize,2018-08-23T22:30:00.000Z,7890.703903903902
txCacheSize,2018-08-24T17:00:00.000Z,6202.7798798798785
txCacheSize,2018-08-25T11:30:00.000Z,5780.704354354353
txCacheSize,2018-08-26T06:00:00.000Z,6033.5725225225215
txCacheSize,2018-08-27T00:30:00.000Z,7100.1966966966975
txCacheSize,2018-08-27T19:00:00.000Z,7000.329279279279
txCacheSize,2018-08-28T13:30:00.000Z,8308.284684684684
txCacheSize,2018-08-29T08:00:00.000Z,7921.908138138139
txCacheSize,2018-08-30T02:30:00.000Z,7580.843693693695
txCacheSize,2018-08-30T21:00:00.000Z,7555.20015015015
txCacheSize,2018-08-31T15:30:00.000Z,6581.025375375375
txCacheSize,2018-09-01T10:00:00.000Z,6293.95786786787
txCacheSize,2018-09-02T04:30:00.000Z,6380.056726726726
txCacheSize,2018-09-02T23:00:00.000Z,6749.2352852852855
txCacheSize,2018-09-03T17:30:00.000Z,7546.362912912913
txCacheSize,2018-09-04T12:00:00.000Z,8759.379579579578
txCacheSize,2018-09-05T06:30:00.000Z,8283.91156156156
txCacheSize,2018-09-06T01:00:00.000Z,7914.066006006008
txCacheSize,2018-09-06T19:30:00.000Z,7676.599999999999
txCacheSize,2018-09-07T14:00:00.000Z,6648.325225225222
txCacheSize,2018-09-08T08:30:00.000Z,6783.700030030032
txCacheSize,2018-09-09T03:00:00.000Z,5401.321021021022
txCacheSize,2018-09-09T21:30:00.000Z,6832.072072072072
txCacheSize,2018-09-10T16:00:00.000Z,7689.826576576576
txCacheSize,2018-09-11T10:30:00.000Z,8833.446636636636
txCacheSize,2018-09-12T05:00:00.000Z,6352.298198198198
txCacheSize,2018-09-12T23:30:00.000Z,7382.374474474471
txCacheSize,2018-09-13T18:00:00.000Z,6564.735735735734
txCacheSize,2018-09-14T12:30:00.000Z,9456.555705705707
txCacheSize,2018-09-15T07:00:00.000Z,5704.851951951954
txCacheSize,2018-09-16T01:30:00.000Z,6154.493843843845
txCacheSize,2018-09-16T20:00:00.000Z,6557.944594594594
txCacheSize,2018-09-17T14:30:00.000Z,7640.893543543541
txCacheSize,2018-09-18T09:00:00.000Z,7742.367567567568
txCacheSize,2018-09-19T03:30:00.000Z,7996.174624624624
txCacheSize,2018-09-19T22:00:00.000Z,6807.832282282283
txCacheSize,2018-09-20T16:30:00.000Z,8641.315015015018
txCacheSize,2018-09-21T11:00:00.000Z,8490.700900900902
txCacheSize,2018-09-22T05:30:00.000Z,6447.536246246247
txCacheSize,2018-09-23T00:00:00.000Z,5476.094594594597
txCacheSize,2018-09-23T18:30:00.000Z,6163.47837837838
txCacheSize,2018-09-24T13:00:00.000Z,6356.9993993993985
txCacheSize,2018-09-25T07:30:00.000Z,7871.884984984981
txCacheSize,2018-09-26T02:00:00.000Z,7634.0728228228245
txCacheSize,2018-09-26T20:30:00.000Z,7287.269669669672
txCacheSize,2018-09-27T15:00:00.000Z,7385.075975975978
txCacheSize,2018-09-28T09:30:00.000Z,7284.38048048048
txCacheSize,2018-09-29T04:00:00.000Z,5312.354954954955
txCacheSize,2018-09-29T22:30:00.000Z,5440.000000000001
txCacheSize,2018-09-30T17:00:00.000Z,5852.469519519518
txCacheSize,2018-10-01T11:30:00.000Z,7387.118318318321
txCacheSize,2018-10-02T06:00:00.000Z,8291.530780780782
txCacheSize,2018-10-03T00:30:00.000Z,7888.374174174174
txCacheSize,2018-10-03T19:00:00.000Z,8220.218018018017
txCacheSize,2018-10-04T13:30:00.000Z,7333.988948948947
txCacheSize,2018-10-05T08:00:00.000Z,8597.9990990991
txCacheSize,2018-10-06T02:30:00.000Z,7888.973933933934
txCacheSize,2018-10-06T21:00:00.000Z,5617.57822822823
txCacheSize,2018-10-07T15:30:00.000Z,8797.267117117117
txCacheSize,2018-10-08T10:00:00.000Z,9374.188138138137
txCacheSize,2018-10-09T04:30:00.000Z,7964.996096096098
txCacheSize,2018-10-09T23:00:00.000Z,6885.261291291291
txCacheSize,2018-10-10T17:30:00.000Z,7710.439009009006
txCacheSize,2018-10-11T12:00:00.000Z,6799.713963963964
txCacheSize,2018-10-12T06:30:00.000Z,10041.575825825827
txCacheSize,2018-10-13T01:00:00.000Z,6936.888858858859
txCacheSize,2018-10-13T19:30:00.000Z,7060.54009009009
txCacheSize,2018-10-14T14:00:00.000Z,7027.021921921921
txCacheSize,2018-10-15T08:30:00.000Z,8239.298048048046
txCacheSize,2018-10-16T03:00:00.000Z,8403.396696696696
txCacheSize,2018-10-16T21:30:00.000Z,7736.867717717717
txCacheSize,2018-10-17T16:00:00.000Z,7754.437627627625
txCacheSize,2018-10-18T10:30:00.000Z,8932.621021021025
txCacheSize,2018-10-19T05:00:00.000Z,8575.30285285285
txCacheSize,2018-10-19T23:30:00.000Z,7188.528228228228
txCacheSize,2018-10-20T18:00:00.000Z,6213.213063063061
txCacheSize,2018-10-21T12:30:00.000Z,6294.317267267265
txCacheSize,2018-10-22T07:00:00.000Z,8541.38813813814
txCacheSize,2018-10-23T01:30:00.000Z,7725.498498498496
txCacheSize,2018-10-23T20:00:00.000Z,9135.762012012012
txCacheSize,2018-10-24T14:30:00.000Z,8863.672222222223
txCacheSize,2018-10-25T09:00:00.000Z,8836.61168168168
txCacheSize,2018-10-26T03:30:00.000Z,8722.487087087085
txCacheSize,2018-10-26T22:00:00.000Z,6039.430480480481
txCacheSize,2018-10-27T16:30:00.000Z,6864.874774774775
txCacheSize,2018-10-28T11:00:00.000Z,6602.465255255254
txCacheSize,2018-10-29T05:30:00.000Z,8628.185435435436
txCacheSize,2018-10-30T00:00:00.000Z,8349.920870870868
txCacheSize,2018-10-30T18:30:00.000Z,6399.228588588586
txCacheSize,2018-10-31T13:00:00.000Z,6377.738738738739
txCacheSize,2018-11-01T07:30:00.000Z,8907.214564564565
txCacheSize,2018-11-02T02:00:00.000Z,8569.013483483483
txCacheSize,2018-11-02T20:30:00.000Z,7267.264864864867
txCacheSize,2018-11-03T15:00:00.000Z,6212.207687687689
txCacheSize,2018-11-04T09:30:00.000Z,8355.673723723723
txCacheSize,2018-11-05T04:00:00.000Z,9454.328528528527
txCacheSize,2018-11-05T22:30:00.000Z,7834.21066066066
txCacheSize,2018-11-06T17:00:00.000Z,9148.257507507504
txCacheSize,2018-11-07T11:30:00.000Z,9387.383183183181
txCacheSize,2018-11-08T06:00:00.000Z,9859.369249249246
txCacheSize,2018-11-09T00:30:00.000Z,9062.33861861862
txCacheSize,2018-11-09T19:00:00.000Z,8952.047207207208
txCacheSize,2018-11-10T13:30:00.000Z,7233.403273273275
txCacheSize,2018-11-11T08:00:00.000Z,7092.744144144145
txCacheSize,2018-11-12T02:30:00.000Z,8437.966996996995
txCacheSize,2018-11-12T21:00:00.000Z,8751.256906906903
txCacheSize,2018-11-13T15:30:00.000Z,7941.31006006006
txCacheSize,2018-11-14T10:00:00.000Z,10190.309609609612
txCacheSize,2018-11-15T04:30:00.000Z,9591.76981981982
txCacheSize,2018-11-15T23:00:00.000Z,10247.829129129128
txCacheSize,2018-11-16T17:30:00.000Z,7139.046846846847
txCacheSize,2018-11-17T12:00:00.000Z,6719.268798798801
txCacheSize,2018-11-18T06:30:00.000Z,8540.888588588588
txCacheSize,2018-11-19T01:00:00.000Z,8250.728228228229
txCacheSize,2018-11-19T19:30:00.000Z,10345.779429429429
txCacheSize,2018-11-20T14:00:00.000Z,10321.342252252254
txCacheSize,2018-11-21T08:30:00.000Z,10356.181081081082
txCacheSize,2018-11-22T03:00:00.000Z,9588.96021021021
txCacheSize,2018-11-22T21:30:00.000Z,9620.204534534538
txCacheSize,2018-11-23T16:00:00.000Z,6931.362162162161
txCacheSize,2018-11-24T10:30:00.000Z,7042.948198198202
txCacheSize,2018-11-25T05:00:00.000Z,8627.904744744743
txCacheSize,2018-11-25T23:30:00.000Z,9326.886396396396
txCacheSize,2018-11-26T18:00:00.000Z,8500.182732732736
txCacheSize,2018-11-27T12:30:00.000Z,8985.492942942945
txCacheSize,2018-11-28T07:00:00.000Z,9609.378528528528
txCacheSize,2018-11-29T01:30:00.000Z,10396.184684684687
txCacheSize,2018-11-29T20:00:00.000Z,9604.679699699704
txCacheSize,2018-11-30T14:30:00.000Z,9185.876276276273
txCacheSize,2018-12-01T09:00:00.000Z,7719.659609609607
txCacheSize,2018-12-02T03:30:00.000Z,7171.21006006006
txCacheSize,2018-12-02T22:00:00.000Z,7509.988138138139
txCacheSize,2018-12-03T16:30:00.000Z,9926.31810810811
txCacheSize,2018-12-04T11:00:00.000Z,8034.283933933934
txCacheSize,2018-12-05T05:30:00.000Z,8596.429879879879
txCacheSize,2018-12-06T00:00:00.000Z,8533.336486486489
txCacheSize,2018-12-06T18:30:00.000Z,9825.83378378378
txCacheSize,2018-12-07T13:00:00.000Z,8639.434534534537
txCacheSize,2018-12-08T07:30:00.000Z,8303.69984984985
txCacheSize,2018-12-09T02:00:00.000Z,6737.386936936936
txCacheSize,2018-12-09T20:30:00.000Z,7449.362162162161
txCacheSize,2018-12-10T15:00:00.000Z,8577.31357357357
txCacheSize,2018-12-11T09:30:00.000Z,8849.315315315314
txCacheSize,2018-12-12T04:00:00.000Z,8894.899399399399
txCacheSize,2018-12-12T22:30:00.000Z,7999.06978978979
txCacheSize,2018-12-13T17:00:00.000Z,7312.597837837838
txCacheSize,2018-12-14T11:30:00.000Z,8151.049099099098
txCacheSize,2018-12-15T06:00:00.000Z,6882.087687687688
txCacheSize,2018-12-16T00:30:00.000Z,7618.937087087088
txCacheSize,2018-12-16T19:00:00.000Z,7380.89864864865
txCacheSize,2018-12-17T13:30:00.000Z,7500.17807807808
txCacheSize,2018-12-18T08:00:00.000Z,9655.263813813812
txCacheSize,2018-12-19T02:30:00.000Z,8567.645045045041
txCacheSize,2018-12-19T21:00:00.000Z,7217.321321321324
txCacheSize,2018-12-20T15:30:00.000Z,9369.153903903903
txCacheSize,2018-12-21T10:00:00.000Z,7570.414864864866
txCacheSize,2018-12-22T04:30:00.000Z,5960.0027027027045
txCacheSize,2018-12-22T23:00:00.000Z,5253.828228228227
txCacheSize,2018-12-23T17:30:00.000Z,6000.72837837838
txCacheSize,2018-12-24T12:00:00.000Z,6615.073873873875
txCacheSize,2018-12-25T06:30:00.000Z,5672.7291891891855
txCacheSize,2018-12-26T01:00:00.000Z,5922.372822822825
txCacheSize,2018-12-26T19:30:00.000Z,5812.003753753754
txCacheSize,2018-12-27T14:00:00.000Z,6780.098648648648
txCacheSize,2018-12-28T08:30:00.000Z,7455.316383781238
txCacheSize,2018-12-29T03:00:00.000Z,7216.853303303303
txCacheSize,2018-12-29T21:30:00.000Z,5917.838588588589
txCacheSize,2018-12-30T16:00:00.000Z,5556.379729729729
txCacheSize,2018-12-31T10:30:00.000Z,6210.339189189189
txCacheSize,2019-01-01T05:00:00.000Z,5431.089369369367
txCacheSize,2019-01-01T23:30:00.000Z,6868.778528528529
txCacheSize,2019-01-02T18:00:00.000Z,7375.463363363364
txCacheSize,2019-01-03T12:30:00.000Z,6966.9120120120115
txCacheSize,2019-01-04T07:00:00.000Z,7734.855465465465
txCacheSize,2019-01-05T01:30:00.000Z,5590.298348348348
txCacheSize,2019-01-05T20:00:00.000Z,5722.5791291291325
txCacheSize,2019-01-06T14:30:00.000Z,6962.45750750751
txCacheSize,2019-01-07T09:00:00.000Z,8036.22777777778
txCacheSize,2019-01-08T03:30:00.000Z,7021.923273273273
txCacheSize,2019-01-08T22:00:00.000Z,6973.24864864865
txCacheSize,2019-01-09T16:30:00.000Z,7116.185885885889
txCacheSize,2019-01-10T11:00:00.000Z,7080.3996696696695
txCacheSize,2019-01-11T05:30:00.000Z,7574.542042042046
txCacheSize,2019-01-12T00:00:00.000Z,7012.836906906907
txCacheSize,2019-01-12T18:30:00.000Z,5726.190240240239
txCacheSize,2019-01-13T13:00:00.000Z,6642.819969969973
txCacheSize,2019-01-14T07:30:00.000Z,8015.852552552553
txCacheSize,2019-01-15T02:00:00.000Z,8467.497147147149
txCacheSize,2019-01-15T20:30:00.000Z,8000.588768768767
txCacheSize,2019-01-16T15:00:00.000Z,8124.105585585587
txCacheSize,2019-01-17T09:30:00.000Z,8880.49804804805
txCacheSize,2019-01-18T04:00:00.000Z,8585.66066066066
txCacheSize,2019-01-18T22:30:00.000Z,6640.1618618618595
txCacheSize,2019-01-19T17:00:00.000Z,5108.009759759759
txCacheSize,2019-01-20T11:30:00.000Z,7180.424774774774
txCacheSize,2019-01-21T06:00:00.000Z,7044.38978978979
txCacheSize,2019-01-22T00:30:00.000Z,7721.199249249247
txCacheSize,2019-01-22T19:00:00.000Z,7149.027477477478
txCacheSize,2019-01-23T13:30:00.000Z,8948.805495495499
txCacheSize,2019-01-24T08:00:00.000Z,7272.34744744745
txCacheSize,2019-01-25T02:30:00.000Z,8236.363813813814
txCacheSize,2019-01-25T21:00:00.000Z,7873.716066066066
txCacheSize,2019-01-26T15:30:00.000Z,5746.6325825825825
txCacheSize,2019-01-27T10:00:00.000Z,6897.1073873873875
txCacheSize,2019-01-28T04:30:00.000Z,8379.247147147149
txCacheSize,2019-01-28T23:00:00.000Z,7790.901501501501
txCacheSize,2019-01-29T17:30:00.000Z,6841.4509009009025
txCacheSize,2019-01-30T12:00:00.000Z,8569.424174174173
txCacheSize,2019-01-31T06:30:00.000Z,7283.372972972973
txCacheSize,2019-02-01T01:00:00.000Z,8226.28813813814
txCacheSize,2019-02-01T19:30:00.000Z,6133.453903903905
txCacheSize,2019-02-02T14:00:00.000Z,6619.422072072073
txCacheSize,2019-02-03T08:30:00.000Z,6391.5097597597605
txCacheSize,2019-02-04T03:00:00.000Z,7220.795945945946
txCacheSize,2019-02-04T21:30:00.000Z,7039.053873873875
txCacheSize,2019-02-05T16:00:00.000Z,7233.0318318318305
txCacheSize,2019-02-06T10:30:00.000Z,7729.085135135133
txCacheSize,2019-02-07T05:00:00.000Z,7092.307057057055
txCacheSize,2019-02-07T23:30:00.000Z,6902.579309309307
txCacheSize,2019-02-08T18:00:00.000Z,6629.866216216216
txCacheSize,2019-02-09T12:30:00.000Z,7776.1180180180145
txCacheSize,2019-02-10T07:00:00.000Z,6388.168318318319
txCacheSize,2019-02-11T01:30:00.000Z,7717.500120120117
txCacheSize,2019-02-11T20:00:00.000Z,10392.84204204204
txCacheSize,2019-02-12T14:30:00.000Z,9559.08948948949
txCacheSize,2019-02-13T09:00:00.000Z,7744.311261261263
txCacheSize,2019-02-14T03:30:00.000Z,8059.366816816816
txCacheSize,2019-02-14T22:00:00.000Z,8218.733453453455
txCacheSize,2019-02-15T16:30:00.000Z,10045.612912912917
txCacheSize,2019-02-16T11:00:00.000Z,5779.5254654654655
txCacheSize,2019-02-17T05:30:00.000Z,6600.514564564562
txCacheSize,2019-02-18T00:00:00.000Z,7151.7995495495525
txCacheSize,2019-02-18T18:30:00.000Z,7552.848048048047
txCacheSize,2019-02-19T13:00:00.000Z,9518.516966966967
txCacheSize,2019-02-20T07:30:00.000Z,8561.457957957957
txCacheSize,2019-02-21T02:00:00.000Z,9432.766816816818
txCacheSize,2019-02-21T20:30:00.000Z,8480.668468468471
txCacheSize,2019-02-22T15:00:00.000Z,6588.54099099099
txCacheSize,2019-02-23T09:30:00.000Z,8237.776756756757
txCacheSize,2019-02-24T04:00:00.000Z,7971.625375375377
txCacheSize,2019-02-24T22:30:00.000Z,7323.783333333335
txCacheSize,2019-02-25T17:00:00.000Z,9100.527627627629
txCacheSize,2019-02-26T11:30:00.000Z,8954.488738738744
txCacheSize,2019-02-27T06:00:00.000Z,9021.224174174176
txCacheSize,2019-02-28T00:30:00.000Z,8116.822072072072
txCacheSize,2019-02-28T19:00:00.000Z,7741.89714714715
txCacheSize,2019-03-01T13:30:00.000Z,8900.687927927924
txCacheSize,2019-03-02T08:00:00.000Z,8478.793093093094
txCacheSize,2019-03-03T02:30:00.000Z,6424.265915915916
txCacheSize,2019-03-03T21:00:00.000Z,8685.869579579577
txCacheSize,2019-03-04T15:30:00.000Z,8819.445195195192
txCacheSize,2019-03-05T10:00:00.000Z,9044.023123123121
txCacheSize,2019-03-06T04:30:00.000Z,9836.579729729732
txCacheSize,2019-03-06T23:00:00.000Z,8553.977777777778
txCacheSize,2019-03-07T17:30:00.000Z,8900.434594594595
txCacheSize,2019-03-08T12:00:00.000Z,8994.587537537536
txCacheSize,2019-03-09T06:30:00.000Z,6921.435735735737
txCacheSize,2019-03-10T01:00:00.000Z,6628.092102102104
txCacheSize,2019-03-10T19:30:00.000Z,8841.982612612612
txCacheSize,2019-03-11T14:00:00.000Z,8906.327777777775
txCacheSize,2019-03-12T08:30:00.000Z,9481.79024024024
txCacheSize,2019-03-13T03:00:00.000Z,9070.77177177177
txCacheSize,2019-03-13T21:30:00.000Z,9160.552642642644
txCacheSize,2019-03-14T16:00:00.000Z,7276.1530030030035
txCacheSize,2019-03-15T10:30:00.000Z,9427.024174174172
txCacheSize,2019-03-16T05:00:00.000Z,6687.707507507506
txCacheSize,2019-03-16T23:30:00.000Z,5812.302852852851
txCacheSize,2019-03-17T18:00:00.000Z,8419.974624624623
txCacheSize,2019-03-18T12:30:00.000Z,7680.723423423424
txCacheSize,2019-03-19T07:00:00.000Z,7702.108258258259
txCacheSize,2019-03-20T01:30:00.000Z,8325.98213213213
txCacheSize,2019-03-20T20:00:00.000Z,8156.841201201202
txCacheSize,2019-03-21T14:30:00.000Z,7410.0665165165165
txCacheSize,2019-03-22T09:00:00.000Z,9639.556306306305
txCacheSize,2019-03-23T03:30:00.000Z,7478.372972972976
txCacheSize,2019-03-23T22:00:00.000Z,6449.074024024025
txCacheSize,2019-03-24T16:30:00.000Z,7366.113063063064
txCacheSize,2019-03-25T11:00:00.000Z,8779.31951951952
txCacheSize,2019-03-26T05:30:00.000Z,9446.951501501502
txCacheSize,2019-03-27T00:00:00.000Z,9468.712912912915
txCacheSize,2019-03-27T18:30:00.000Z,8996.54024024024
txCacheSize,2019-03-28T13:00:00.000Z,9290.353723723725
txCacheSize,2019-03-29T07:30:00.000Z,9581.547747747749
txCacheSize,2019-03-30T02:00:00.000Z,8944.7996996997
txCacheSize,2019-03-30T20:30:00.000Z,8548.774024024025
txCacheSize,2019-03-31T15:00:00.000Z,8420.933783783783
txCacheSize,2019-04-01T09:30:00.000Z,10219.951051051052
txCacheSize,2019-04-02T04:00:00.000Z,9880.004354354354
txCacheSize,2019-04-02T22:30:00.000Z,9787.74237237237
txCacheSize,2019-04-03T17:00:00.000Z,10311.018318318318
txCacheSize,2019-04-04T11:30:00.000Z,10115.91066066066
txCacheSize,2019-04-05T06:00:00.000Z,10054.610360360362
txCacheSize,2019-04-06T00:30:00.000Z,8516.142042042045
txCacheSize,2019-04-06T19:00:00.000Z,8717.822822822824
txCacheSize,2019-04-07T13:30:00.000Z,8285.275525525523
txCacheSize,2019-04-08T08:00:00.000Z,10101.018348348349
txCacheSize,2019-04-09T02:30:00.000Z,10530.359609609612
txCacheSize,2019-04-09T21:00:00.000Z,9148.17051051051
txCacheSize,2019-04-10T15:30:00.000Z,9201.902702702702
txCacheSize,2019-04-11T10:00:00.000Z,9465.432282282278
txCacheSize,2019-04-12T04:30:00.000Z,9158.68723723724
txCacheSize,2019-04-12T23:00:00.000Z,7830.118468468472
txCacheSize,2019-04-13T17:30:00.000Z,7338.860180180178
txCacheSize,2019-04-14T12:00:00.000Z,9874.037147147146
txCacheSize,2019-04-15T06:30:00.000Z,9519.007807807808
txCacheSize,2019-04-16T01:00:00.000Z,9754.560660660663
txCacheSize,2019-04-16T19:30:00.000Z,9869.974624624627
txCacheSize,2019-04-17T14:00:00.000Z,9444.042042042041
txCacheSize,2019-04-18T08:30:00.000Z,9822.148948948949
txCacheSize,2019-04-19T03:00:00.000Z,9815.263813813812
txCacheSize,2019-04-19T21:30:00.000Z,8377.66201201201
txCacheSize,2019-04-20T16:00:00.000Z,8443.005135135136
txCacheSize,2019-04-21T10:30:00.000Z,7869.962522522519
txCacheSize,2019-04-22T05:00:00.000Z,9795.65141141141
txCacheSize,2019-04-22T23:30:00.000Z,10150.681231231232
txCacheSize,2019-04-23T18:00:00.000Z,10565.221171171172
txCacheSize,2019-04-24T12:30:00.000Z,9930.062162162161
txCacheSize,2019-04-25T07:00:00.000Z,9515.572222222221
txCacheSize,2019-04-26T01:30:00.000Z,9279.91096096096
txCacheSize,2019-04-26T20:00:00.000Z,8025.256516516515
txCacheSize,2019-04-27T14:30:00.000Z,7801.839699699696
txCacheSize,2019-04-28T09:00:00.000Z,7110.2951951951945
txCacheSize,2019-04-29T03:30:00.000Z,9537.45345345345
txCacheSize,2019-04-29T22:00:00.000Z,9889.758408408408
txCacheSize,2019-04-30T16:30:00.000Z,9219.970870870873
txCacheSize,2019-05-01T11:00:00.000Z,7810.402102102101
txCacheSize,2019-05-02T05:30:00.000Z,8420.176576576578
txCacheSize,2019-05-03T00:00:00.000Z,9761.737537537536
txCacheSize,2019-05-03T18:30:00.000Z,8767.260660660662
txCacheSize,2019-05-04T13:00:00.000Z,10041.3527027027
txCacheSize,2019-05-05T07:30:00.000Z,9832.900240240238
txCacheSize,2019-05-06T02:00:00.000Z,9722.871171171173
txCacheSize,2019-05-06T20:30:00.000Z,10639.736336336337
txCacheSize,2019-05-07T15:00:00.000Z,10817.781831831831
txCacheSize,2019-05-08T09:30:00.000Z,10676.39564564565
txCacheSize,2019-05-09T04:00:00.000Z,10612.86951951952
txCacheSize,2019-05-09T22:30:00.000Z,10976.805555555557
txCacheSize,2019-05-10T17:00:00.000Z,10277.036036036032
txCacheSize,2019-05-11T11:30:00.000Z,10277.431681681686
txCacheSize,2019-05-12T06:00:00.000Z,9462.015465465465
txCacheSize,2019-05-13T00:30:00.000Z,9595.623273273275
txCacheSize,2019-05-13T19:00:00.000Z,9970.716276276278
txCacheSize,2019-05-14T13:30:00.000Z,10574.366366366368
txCacheSize,2019-05-15T08:00:00.000Z,10836.740510510512
txCacheSize,2019-05-16T02:30:00.000Z,10438.841891891894
txCacheSize,2019-05-16T21:00:00.000Z,10782.49309309309
txCacheSize,2019-05-17T15:30:00.000Z,10359.09099099099
txCacheSize,2019-05-18T10:00:00.000Z,10436.929729729729
